UMLClass,UMLEntity,UMLDescription,ConceptName,ConceptPreferredName,Classification,ConceptCode,ConceptDefinition,ConceptDefinitionSource,ModifiedDate,HumanVerified
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesT,the number of tiles along the time axis for this resolution,Number,Number,Property,C25337,"A numeral or string of numerals expressing value, quantity, or identification.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesX,the number of tiles along the X direciton for this resolution,Homeopathic_Dilution_Unit,Homeopathic Dilution Unit,Property,C48498,,,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesX,the number of tiles along the X direciton for this resolution,Number,Number,Property,C25337,"A numeral or string of numerals expressing value, quantity, or identification.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesX,the number of tiles along the X direciton for this resolution,X-Coordinate,X-Coordinate,Property,C44477,A horizontal coordinate that is used together with a vertical coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesX,the number of tiles along the X direciton for this resolution,X-Dimension,X-Dimension,Property,C45784,The magnitude of something in a horizontal direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesY,the number of times along the Y direction for this resolution,Yes,Yes,Property,C49488,The affirmative response to a question.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesY,the number of times along the Y direction for this resolution,Number,Number,Property,C25337,"A numeral or string of numerals expressing value, quantity, or identification.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesY,the number of times along the Y direction for this resolution,Y-Dimension,Y-Dimension,Property,C45785,The magnitude of something in a vertical direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesY,the number of times along the Y direction for this resolution,Y-Coordinate,Y-Coordinate,Property,C44478,A vertical coordinate that is used together with a horizontal coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesZ,the number of tiles along the z direction for this resolution,Z-Dimension,Z-Dimension,Property,C49150,"The magnitude of something in a third direction, generally representing depth.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesZ,the number of tiles along the z direction for this resolution,Z-Coordinate,Z-Coordinate,Property,C44479,A third coordinate that is used together with horizontal (x) and vertical (y) coordinates to specify an exact point in a three dimensional space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesZ,the number of tiles along the z direction for this resolution,Number,Number,Property,C25337,"A numeral or string of numerals expressing value, quantity, or identification.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingT,"the sample entry spacing along the time direction, e.g. 1 sec, 1 min, etc",T_Stage,T Stage,Property,C25728,"One criteria of the TMN staging system.  T refers to the extent of tumor involvement at the primary site (T, followed by a number indicating size and depth of invasion).",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingT,"the sample entry spacing along the time direction, e.g. 1 sec, 1 min, etc",Chromosomal_Translocation,Chromosomal Translocation,Property,C3420,A genetic exchange where a piece of one chromosome is transfered to another chromosome.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingT,"the sample entry spacing along the time direction, e.g. 1 sec, 1 min, etc",Tesla,Tesla,Property,C42557,"The unit of magnetic flux density in the SI, equal to the magnitude of the magnetic field vector necessary to produce a force of one newton on a charge of one coulomb moving perpendicular to the direction of the magnetic field vector with a velocity of one meter per second. It is equivalent to one weber per square meter.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingT,"the sample entry spacing along the time direction, e.g. 1 sec, 1 min, etc",Spacing,Spacing,Property,C45786,An intervening interval of space or time.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingX,the pixel spacing along the x direction for this resolution,Homeopathic_Dilution_Unit,Homeopathic Dilution Unit,Property,C48498,,,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingX,the pixel spacing along the x direction for this resolution,Spacing,Spacing,Property,C45786,An intervening interval of space or time.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingX,the pixel spacing along the x direction for this resolution,X-Coordinate,X-Coordinate,Property,C44477,A horizontal coordinate that is used together with a vertical coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingX,the pixel spacing along the x direction for this resolution,X-Dimension,X-Dimension,Property,C45784,The magnitude of something in a horizontal direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingY,the pixel spacing along the y direction for this resolution,Yes,Yes,Property,C49488,The affirmative response to a question.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingY,the pixel spacing along the y direction for this resolution,Spacing,Spacing,Property,C45786,An intervening interval of space or time.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingY,the pixel spacing along the y direction for this resolution,Y-Dimension,Y-Dimension,Property,C45785,The magnitude of something in a vertical direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingY,the pixel spacing along the y direction for this resolution,Y-Coordinate,Y-Coordinate,Property,C44478,A vertical coordinate that is used together with a horizontal coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingZ,the pixel spacing along the z direction for this resolution,Z-Dimension,Z-Dimension,Property,C49150,"The magnitude of something in a third direction, generally representing depth.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingZ,the pixel spacing along the z direction for this resolution,Z-Coordinate,Z-Coordinate,Property,C44479,A third coordinate that is used together with horizontal (x) and vertical (y) coordinates to specify an exact point in a three dimensional space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,spacingZ,the pixel spacing along the z direction for this resolution,Spacing,Spacing,Property,C45786,An intervening interval of space or time.,NCI,,0
Logical View.Data Model.Logical Model.gov.java.lang.Long,Logical View.Data Model.Logical Model.gov.java.lang.Long,,Long,Long,ObjectClass,C25248,Of relatively great or greater than average spatial extension or temporal duration.,NCI,,0
Logical View.Data Model.Logical Model.gov.java.lang.Float,Logical View.Data Model.Logical Model.gov.java.lang.Float,,Float_Value,Float,ObjectClass,C48150,A number that can have its decimal point in any position.,NCI,,0
Logical View.Data Model.Logical Model.gov.java.lang.Integer,Logical View.Data Model.Logical Model.gov.java.lang.Integer,,Integer,Integer,ObjectClass,C45255,"A number with no fractional part, including the negative and positive numbers as well as zero.",NCI,,0
Logical View.Data Model.Logical Model.gov.java.lang.String,Logical View.Data Model.Logical Model.gov.java.lang.String,,String_Value,String,ObjectClass,C45253,An expression consisting of a linear sequence of symbols (characters or words or phrases).,NCI,,0
Logical View.Data Model.Logical Model.gov.java.lang.Boolean,Logical View.Data Model.Logical Model.gov.java.lang.Boolean,,Boolean_Value,Boolean,ObjectClass,C45254,"The type of an expression with two possible values, ""true"" and ""false"". Also, a variable of Boolean type or a function with Boolean arguments or result. The most common Boolean functions are AND, OR and NOT.",NCI,,0
Logical View.Data Model.Logical Model.gov.java.lang.util.Date,Logical View.Data Model.Logical Model.gov.java.lang.util.Date,,Date,Date,ObjectClass,C25164,"The particular day, month and year an event has happened or will happen.",NCI,,0
